fromNode	toNode	weight	direction	fromAltName	toAltName
F9	F10	0.16342730050901	undirected	F9	F10
F9	F11	0.380189117006135	undirected	F9	F11
F9	F12	0.3270218823856	undirected	F9	F12
F9	C1QA	0.440865293370686	undirected	F9	C1QA
F9	C1QC	0.405526093965971	undirected	F9	C1QC
F9	C1R	0.214752073223169	undirected	F9	C1R
F9	C1S	0.188667517865042	undirected	F9	C1S
F9	C3	0.03784138336351	undirected	F9	C3
F9	C4A	0.0929080715365649	undirected	F9	C4A
F9	C4B	0.181996265489657	undirected	F9	C4B
F9	C5	0.295477565130063	undirected	F9	C5
F9	C6	0.266881658971778	undirected	F9	C6
F9	C7	0.149712354679331	undirected	F9	C7
F9	C8A	0.419180873861966	undirected	F9	C8A
F9	C8B	0.331964496180202	undirected	F9	C8B
F9	C8G	0.38924472480359	undirected	F9	C8G
F9	C9	0.168519705416982	undirected	F9	C9
F9	CFB	0.164278878061846	undirected	F9	CFB
F9	CFH	0.0942072721527152	undirected	F9	CFH
F9	CFHR3	0.035545183742541	undirected	F9	CFHR3
F9	CFI	0.21366267244043	undirected	F9	CFI
F9	FTL	0.0469560872283558	undirected	F9	FTL
F9	FGA	0.156876838205592	undirected	F9	FGA
F9	FGB	0.110153824168247	undirected	F9	FGB
F9	FGG	0.119980039456967	undirected	F9	FGG
F9	FN1	0.197545169629403	undirected	F9	FN1
F9	FCN3	0.099477706022783	undirected	F9	FCN3
F9	GSN	0.125706161629606	undirected	F9	GSN
F9	GZMH	0.180669806668363	undirected	F9	GZMH
F9	HPX	0.391442855359048	undirected	F9	HPX
F9	SERPIND1	0.202761650457067	undirected	F9	SERPIND1
F9	MST1	0.0232108843485429	undirected	F9	MST1
F9	HABP2	0.0284747829670551	undirected	F9	HABP2
F9	LOC102723407	0.0331233566726314	undirected	F9	LOC102723407
F9	IGFALS	0.278230587061548	undirected	F9	IGFALS
F9	ITIH1	0.255722091189674	undirected	F9	ITIH1
F9	ITIH2	0.354960590712346	undirected	F9	ITIH2
F9	SERPINA4	0.171001959068149	undirected	F9	SERPINA4
F9	KRT31	0.129947319099285	undirected	F9	KRT31
F9	KNG1	0.0220088363206249	undirected	F9	KNG1
F9	SERPINB1	0.0405167308754852	undirected	F9	SERPINB1
F9	LSAMP	0.228982198153403	undirected	F9	LSAMP
F9	FCGR3B	0.0235083087813326	undirected	F9	FCGR3B
F9	MBL2	0.0291510876952741	undirected	F9	MBL2
F9	DDAH1	0.131856916783841	undirected	F9	DDAH1
F9	PGLYRP2	0.174427518910699	undirected	F9	PGLYRP2
F9	PPIA	0.0298549609645786	undirected	F9	PPIA
F9	PLTP	0.0888871096847234	undirected	F9	PLTP
F9	SERPINF1	0.176695969293409	undirected	F9	SERPINF1
F9	KLKB1	0.216746686467471	undirected	F9	KLKB1
F9	PLG	0.372365340572569	undirected	F9	PLG
F9	PLGLB1	0.107405765195012	undirected	F9	PLGLB1
F9	KCNRG	0.023104559183442	undirected	F9	KCNRG
F9	AMBP	0.0850839501166342	undirected	F9	AMBP
F9	SERPINA10	0.166769583888807	undirected	F9	SERPINA10
F9	PRG4	0.140372483995977	undirected	F9	PRG4
F9	F2	0.259098954912842	undirected	F9	F2
F9	RBP4	0.0465055039704164	undirected	F9	RBP4
F9	SELENOP	0.0878871835854069	undirected	F9	SELENOP
F9	SEMA6D	0.15755969736698	undirected	F9	SEMA6D
F9	PON1	0.113858204057966	undirected	F9	PON1
F9	SPATS2L	0.0330279583877783	undirected	F9	SPATS2L
F9	PROC	0.0240757013279343	undirected	F9	PROC
F9	PROS1	0.166611748105628	undirected	F9	PROS1
F9	VTN	0.0473834844271533	undirected	F9	VTN
F10	F11	0.413236193744219	undirected	F10	F11
F10	F12	0.368911642328357	undirected	F10	F12
F10	C1QA	0.401167642541027	undirected	F10	C1QA
F10	C1QC	0.372579629586399	undirected	F10	C1QC
F10	C1R	0.0855073887973256	undirected	F10	C1R
F10	C1S	0.130345596557142	undirected	F10	C1S
F10	C2	0.0251218913229963	undirected	F10	C2
F10	C3	0.0660916012127463	undirected	F10	C3
F10	C4A	0.1624537404198	undirected	F10	C4A
F10	C4B	0.123125689970285	undirected	F10	C4B
F10	C5	0.3400020497013	undirected	F10	C5
F10	C6	0.226783476761039	undirected	F10	C6
F10	C7	0.0292513048023891	undirected	F10	C7
F10	C8A	0.335983289509511	undirected	F10	C8A
F10	C8B	0.228235200307803	undirected	F10	C8B
F10	C8G	0.335607093598261	undirected	F10	C8G
F10	C9	0.152964792452298	undirected	F10	C9
F10	CFB	0.160911498356906	undirected	F10	CFB
F10	CFH	0.228930456122757	undirected	F10	CFH
F10	CFHR3	0.0579647399491975	undirected	F10	CFHR3
F10	CFI	0.300469258176313	undirected	F10	CFI
F10	FTL	0.121854819553637	undirected	F10	FTL
F10	FGA	0.239868198572721	undirected	F10	FGA
F10	FGB	0.221696011714989	undirected	F10	FGB
F10	FGG	0.234940979970103	undirected	F10	FGG
F10	FGL1	0.0778132298541058	undirected	F10	FGL1
F10	FN1	0.145542670412663	undirected	F10	FN1
F10	FCN3	0.0200160828200841	undirected	F10	FCN3
F10	FLG2	0.0366318419477292	undirected	F10	FLG2
F10	GSN	0.104395402538334	undirected	F10	GSN
F10	GZMH	0.187541562444561	undirected	F10	GZMH
F10	HPX	0.345253477844888	undirected	F10	HPX
F10	SERPIND1	0.0423405429970601	undirected	F10	SERPIND1
F10	MST1	0.0815822531342921	undirected	F10	MST1
F10	HABP2	0.122171814988899	undirected	F10	HABP2
F10	IGFALS	0.166343774435934	undirected	F10	IGFALS
F10	ITIH1	0.165869855253742	undirected	F10	ITIH1
F10	ITIH2	0.233414185219274	undirected	F10	ITIH2
F10	SERPINA4	0.124690971711338	undirected	F10	SERPINA4
F10	KRT31	0.0411924152483095	undirected	F10	KRT31
F10	KNG1	0.0458747327718179	undirected	F10	KNG1
F10	SERPINB1	0.10877033096579	undirected	F10	SERPINB1
F10	LSAMP	0.146049900630746	undirected	F10	LSAMP
F10	FCGR3B	0.0279320753726743	undirected	F10	FCGR3B
F10	PGLYRP2	0.127704963282651	undirected	F10	PGLYRP2
F10	PPIA	0.128477419371021	undirected	F10	PPIA
F10	PLTP	0.190912663265357	undirected	F10	PLTP
F10	SERPINF1	0.11917793580586	undirected	F10	SERPINF1
F10	KLKB1	0.280382307347147	undirected	F10	KLKB1
F10	PLG	0.388364648000559	undirected	F10	PLG
F10	KCNRG	0.0505233372185535	undirected	F10	KCNRG
F10	AMBP	0.157095443177542	undirected	F10	AMBP
F10	SERPINA10	0.186923412128852	undirected	F10	SERPINA10
F10	PRG4	0.240003223659701	undirected	F10	PRG4
F10	F2	0.273784188944926	undirected	F10	F2
F10	RBP4	0.0867280714568404	undirected	F10	RBP4
F10	SELENOP	0.0789782261301538	undirected	F10	SELENOP
F10	SEMA6D	0.158692465903371	undirected	F10	SEMA6D
F10	PON1	0.0758055789685101	undirected	F10	PON1
F10	SPATS2L	0.073142697854911	undirected	F10	SPATS2L
F10	PROC	0.0646243605285107	undirected	F10	PROC
F10	PROS1	0.238930001556548	undirected	F10	PROS1
F10	VTN	0.11632120334932	undirected	F10	VTN
F11	F12	0.480298583467232	undirected	F11	F12
F11	C1QA	0.478023305611774	undirected	F11	C1QA
F11	C1QC	0.479839107031217	undirected	F11	C1QC
F11	C1R	0.202153172978367	undirected	F11	C1R
F11	C1S	0.245768435209607	undirected	F11	C1S
F11	C2	0.0408087952032149	undirected	F11	C2
F11	C3	0.103338573494825	undirected	F11	C3
F11	C4A	0.229437535134352	undirected	F11	C4A
F11	C4B	0.253134312803403	undirected	F11	C4B
F11	C5	0.461993059651339	undirected	F11	C5
F11	C6	0.441956839042225	undirected	F11	C6
F11	C7	0.0927746759839573	undirected	F11	C7
F11	C8A	0.467710549153287	undirected	F11	C8A
F11	C8B	0.452766001248311	undirected	F11	C8B
F11	C8G	0.464959977590519	undirected	F11	C8G
F11	C9	0.288454893802787	undirected	F11	C9
F11	CFB	0.347514669516585	undirected	F11	CFB
F11	CFH	0.346330496067989	undirected	F11	CFH
F11	CFHR3	0.0798810731658962	undirected	F11	CFHR3
F11	CFI	0.449503761620275	undirected	F11	CFI
F11	FTL	0.176491544599242	undirected	F11	FTL
F11	FGA	0.415492916716594	undirected	F11	FGA
F11	FGB	0.368366360777751	undirected	F11	FGB
F11	FGG	0.373941535594588	undirected	F11	FGG
F11	FGL1	0.118388861082307	undirected	F11	FGL1
F11	FN1	0.353916393879423	undirected	F11	FN1
F11	FCN3	0.0535209519697443	undirected	F11	FCN3
F11	FLG2	0.0317890881884143	undirected	F11	FLG2
F11	GSN	0.206939414571886	undirected	F11	GSN
F11	GZMH	0.45861227551122	undirected	F11	GZMH
F11	HPX	0.447973158724764	undirected	F11	HPX
F11	SERPIND1	0.12024560915049	undirected	F11	SERPIND1
F11	MST1	0.0978616685569376	undirected	F11	MST1
F11	HABP2	0.140226333636097	undirected	F11	HABP2
F11	LOC102723407	0.0337993006720182	undirected	F11	LOC102723407
F11	IGFALS	0.390528986773521	undirected	F11	IGFALS
F11	ITIH1	0.352103192073724	undirected	F11	ITIH1
F11	ITIH2	0.422713654377911	undirected	F11	ITIH2
F11	SERPINA4	0.25907399713085	undirected	F11	SERPINA4
F11	KRT31	0.108234061571117	undirected	F11	KRT31
F11	KNG1	0.0384590691223926	undirected	F11	KNG1
F11	SERPINB1	0.166960835361749	undirected	F11	SERPINB1
F11	LSAMP	0.369417194223386	undirected	F11	LSAMP
F11	LBP	0.0321206354980084	undirected	F11	LBP
F11	FCGR3B	0.0497493573947521	undirected	F11	FCGR3B
F11	MBL2	0.0282364773336143	undirected	F11	MBL2
F11	DDAH1	0.0476748903724571	undirected	F11	DDAH1
F11	PGLYRP2	0.240056937196523	undirected	F11	PGLYRP2
F11	PPIA	0.148552995749264	undirected	F11	PPIA
F11	PLTP	0.228272968001862	undirected	F11	PLTP
F11	SERPINF1	0.241057617112442	undirected	F11	SERPINF1
F11	KLKB1	0.452173995526446	undirected	F11	KLKB1
F11	PLG	0.46190687410771	undirected	F11	PLG
F11	PLGLB1	0.0606992313479225	undirected	F11	PLGLB1
F11	KCNRG	0.0714518394591946	undirected	F11	KCNRG
F11	AMBP	0.247413988053442	undirected	F11	AMBP
F11	SERPINA10	0.327227327299092	undirected	F11	SERPINA10
F11	PRG4	0.35778659584572	undirected	F11	PRG4
F11	F2	0.447829920557697	undirected	F11	F2
F11	PKM	0.0295676963422319	undirected	F11	PKM
F11	RBP4	0.121569801301003	undirected	F11	RBP4
F11	SELENOP	0.12857372540298	undirected	F11	SELENOP
F11	SEMA6D	0.343268558703699	undirected	F11	SEMA6D
F11	PON1	0.114167099936787	undirected	F11	PON1
F11	SPATS2L	0.127569075868743	undirected	F11	SPATS2L
F11	PROC	0.0784810866087872	undirected	F11	PROC
F11	PROS1	0.434602478161471	undirected	F11	PROS1
F11	VTN	0.167388437322024	undirected	F11	VTN
F12	C1QA	0.472305756088288	undirected	F12	C1QA
F12	C1QC	0.452569366316989	undirected	F12	C1QC
F12	C1R	0.179909454376916	undirected	F12	C1R
F12	C1S	0.231361191591484	undirected	F12	C1S
F12	C2	0.039678902060176	undirected	F12	C2
F12	C3	0.0759390353909566	undirected	F12	C3
F12	C4A	0.173849533277433	undirected	F12	C4A
F12	C4B	0.244331495783639	undirected	F12	C4B
F12	C5	0.41754772873087	undirected	F12	C5
F12	C6	0.375765902840169	undirected	F12	C6
F12	C7	0.0859000755064235	undirected	F12	C7
F12	C8A	0.42241307949768	undirected	F12	C8A
F12	C8B	0.394886655809151	undirected	F12	C8B
F12	C8G	0.41084249481956	undirected	F12	C8G
F12	C9	0.277870818738999	undirected	F12	C9
F12	CFB	0.278414284810046	undirected	F12	CFB
F12	CFH	0.311578452479168	undirected	F12	CFH
F12	CFHR3	0.0926463396118996	undirected	F12	CFHR3
F12	CFI	0.410159377091719	undirected	F12	CFI
F12	FTL	0.166038047666643	undirected	F12	FTL
F12	FGA	0.346042759095535	undirected	F12	FGA
F12	FGB	0.302071823434963	undirected	F12	FGB
F12	FGG	0.302076003043326	undirected	F12	FGG
F12	FGL1	0.0892121070215903	undirected	F12	FGL1
F12	FN1	0.322257880149359	undirected	F12	FN1
F12	FCN3	0.0480702990590279	undirected	F12	FCN3
F12	FLG2	0.0332720469248684	undirected	F12	FLG2
F12	GSN	0.177718723372191	undirected	F12	GSN
F12	GZMH	0.378896398713758	undirected	F12	GZMH
F12	HPX	0.39039817454467	undirected	F12	HPX
F12	SERPIND1	0.109050892029747	undirected	F12	SERPIND1
F12	MST1	0.0956022419120772	undirected	F12	MST1
F12	HABP2	0.121946782111594	undirected	F12	HABP2
F12	LOC102723407	0.0346950871153901	undirected	F12	LOC102723407
F12	IGFALS	0.335830082633438	undirected	F12	IGFALS
F12	ITIH1	0.30810142020193	undirected	F12	ITIH1
F12	ITIH2	0.370440902375658	undirected	F12	ITIH2
F12	SERPINA4	0.228473771644121	undirected	F12	SERPINA4
F12	KRT31	0.115846180747195	undirected	F12	KRT31
F12	KNG1	0.0357584051078695	undirected	F12	KNG1
F12	SERPINB1	0.154585340926449	undirected	F12	SERPINB1
F12	LSAMP	0.320043906940363	undirected	F12	LSAMP
F12	LBP	0.0258057276388334	undirected	F12	LBP
F12	FCGR3B	0.036172613654736	undirected	F12	FCGR3B
F12	MBL2	0.0230452069045502	undirected	F12	MBL2
F12	DDAH1	0.0499390171538303	undirected	F12	DDAH1
F12	PGLYRP2	0.202150514597359	undirected	F12	PGLYRP2
F12	PPIA	0.123358090090158	undirected	F12	PPIA
F12	PLTP	0.21239046436254	undirected	F12	PLTP
F12	SERPINF1	0.197803552435258	undirected	F12	SERPINF1
F12	KLKB1	0.399199072214973	undirected	F12	KLKB1
F12	PLG	0.450771377070532	undirected	F12	PLG
F12	PLGLB1	0.0658830900824085	undirected	F12	PLGLB1
F12	KCNRG	0.0687795114912889	undirected	F12	KCNRG
F12	AMBP	0.199996655198994	undirected	F12	AMBP
F12	SERPINA10	0.307560265772359	undirected	F12	SERPINA10
F12	PRG4	0.336141081577841	undirected	F12	PRG4
F12	F2	0.386707492686002	undirected	F12	F2
F12	RBP4	0.127543945281788	undirected	F12	RBP4
F12	SELENOP	0.129133922481505	undirected	F12	SELENOP
F12	SEMA6D	0.29803564849664	undirected	F12	SEMA6D
F12	PON1	0.111224824070406	undirected	F12	PON1
F12	SPATS2L	0.0953207597722596	undirected	F12	SPATS2L
F12	PROC	0.0668271794852277	undirected	F12	PROC
F12	PROS1	0.35830757746513	undirected	F12	PROS1
F12	VTN	0.135097641057082	undirected	F12	VTN
F13B	GSN	0.0597478630813398	undirected	F13B	GSN
F13B	SERPINA4	0.0293441208380399	undirected	F13B	SERPINA4
F13B	PGLYRP2	0.03175120669593	undirected	F13B	PGLYRP2
F13B	PLTP	0.0385724924825053	undirected	F13B	PLTP
F13B	PLG	0.021879883332764	undirected	F13B	PLG
F13B	SEMA6D	0.0270095379568504	undirected	F13B	SEMA6D
F13B	CLEC3B	0.0505700800983392	undirected	F13B	CLEC3B
C1QA	C1QC	0.497135790213335	undirected	C1QA	C1QC
C1QA	C1R	0.256099456881978	undirected	C1QA	C1R
C1QA	C1S	0.278876123643147	undirected	C1QA	C1S
C1QA	C2	0.0406494731525658	undirected	C1QA	C2
C1QA	C3	0.0918758144588434	undirected	C1QA	C3
C1QA	C4A	0.202791901451608	undirected	C1QA	C4A
C1QA	C4B	0.275489636978006	undirected	C1QA	C4B
C1QA	C5	0.463680017439921	undirected	C1QA	C5
C1QA	C6	0.489534713037406	undirected	C1QA	C6
C1QA	C7	0.120122274752909	undirected	C1QA	C7
C1QA	C8A	0.487380121466278	undirected	C1QA	C8A
C1QA	C8B	0.477297710239299	undirected	C1QA	C8B
C1QA	C8G	0.476211603536877	undirected	C1QA	C8G
C1QA	C9	0.30347473902389	undirected	C1QA	C9
C1QA	CFB	0.353564113366702	undirected	C1QA	CFB
C1QA	CFH	0.28659754644275	undirected	C1QA	CFH
C1QA	CFHR3	0.0777293961185408	undirected	C1QA	CFHR3
C1QA	CFI	0.427366982751428	undirected	C1QA	CFI
C1QA	FTL	0.133860272979826	undirected	C1QA	FTL
C1QA	FGA	0.378203470806313	undirected	C1QA	FGA
C1QA	FGB	0.309632088835808	undirected	C1QA	FGB
C1QA	FGG	0.332759117451565	undirected	C1QA	FGG
C1QA	FGL1	0.0817260607751245	undirected	C1QA	FGL1
C1QA	FN1	0.344387218355978	undirected	C1QA	FN1
C1QA	FCN3	0.0808921981089798	undirected	C1QA	FCN3
C1QA	FLG2	0.0214732902183988	undirected	C1QA	FLG2
C1QA	GSN	0.2414414561177	undirected	C1QA	GSN
C1QA	GZMH	0.406987666825277	undirected	C1QA	GZMH
C1QA	HPX	0.481254798518729	undirected	C1QA	HPX
C1QA	SERPIND1	0.16841183032151	undirected	C1QA	SERPIND1
C1QA	MST1	0.0805911330837608	undirected	C1QA	MST1
C1QA	HABP2	0.0977403513233688	undirected	C1QA	HABP2
C1QA	LOC102723407	0.0283450723319982	undirected	C1QA	LOC102723407
C1QA	IGFALS	0.434904820968232	undirected	C1QA	IGFALS
C1QA	ITIH1	0.415366106699405	undirected	C1QA	ITIH1
C1QA	ITIH2	0.475909445242298	undirected	C1QA	ITIH2
C1QA	SERPINA4	0.29679615533156	undirected	C1QA	SERPINA4
C1QA	KRT31	0.127051730562185	undirected	C1QA	KRT31
C1QA	KNG1	0.0507358387887565	undirected	C1QA	KNG1
C1QA	SERPINB1	0.133207712149563	undirected	C1QA	SERPINB1
C1QA	LSAMP	0.394453625945316	undirected	C1QA	LSAMP
C1QA	LBP	0.0329659167565766	undirected	C1QA	LBP
C1QA	FCGR3B	0.0586132074583147	undirected	C1QA	FCGR3B
C1QA	MBL2	0.0295805700697082	undirected	C1QA	MBL2
C1QA	DDAH1	0.0701192115849247	undirected	C1QA	DDAH1
C1QA	PGLYRP2	0.295414792118383	undirected	C1QA	PGLYRP2
C1QA	PPIA	0.10751423922308	undirected	C1QA	PPIA
C1QA	PLTP	0.223510580765972	undirected	C1QA	PLTP
C1QA	SERPINF1	0.270233536145839	undirected	C1QA	SERPINF1
C1QA	KLKB1	0.461795296445442	undirected	C1QA	KLKB1
C1QA	PLG	0.470699033091012	undirected	C1QA	PLG
C1QA	PLGLB1	0.0771814789292875	undirected	C1QA	PLGLB1
C1QA	KCNRG	0.0597901066753764	undirected	C1QA	KCNRG
C1QA	AMBP	0.214496460166506	undirected	C1QA	AMBP
C1QA	SERPINA10	0.325582329457109	undirected	C1QA	SERPINA10
C1QA	PRG4	0.327309921190361	undirected	C1QA	PRG4
C1QA	F2	0.44944175630794	undirected	C1QA	F2
C1QA	RBP4	0.11253809156384	undirected	C1QA	RBP4
C1QA	SELENOP	0.141155263482772	undirected	C1QA	SELENOP
C1QA	SEMA6D	0.337896656799035	undirected	C1QA	SEMA6D
C1QA	PON1	0.152402572098187	undirected	C1QA	PON1
C1QA	SPATS2L	0.0974360698921141	undirected	C1QA	SPATS2L
C1QA	CLEC3B	0.0233520442873644	undirected	C1QA	CLEC3B
C1QA	PROC	0.0649723317990151	undirected	C1QA	PROC
C1QA	PROS1	0.404689461860191	undirected	C1QA	PROS1
C1QA	VTN	0.136808067501304	undirected	C1QA	VTN
C1QC	C1R	0.240485153283543	undirected	C1QC	C1R
C1QC	C1S	0.272784401505185	undirected	C1QC	C1S
C1QC	C2	0.0424037755697408	undirected	C1QC	C2
C1QC	C3	0.0879597145084117	undirected	C1QC	C3
C1QC	C4A	0.189005086288148	undirected	C1QC	C4A
C1QC	C4B	0.280351051926043	undirected	C1QC	C4B
C1QC	C5	0.431735894832372	undirected	C1QC	C5
C1QC	C6	0.443483957752883	undirected	C1QC	C6
C1QC	C7	0.121024887624585	undirected	C1QC	C7
C1QC	C8A	0.452800820988363	undirected	C1QC	C8A
C1QC	C8B	0.446999050393387	undirected	C1QC	C8B
C1QC	C8G	0.442106722641502	undirected	C1QC	C8G
C1QC	C9	0.307287323628801	undirected	C1QC	C9
C1QC	CFB	0.330827803938376	undirected	C1QC	CFB
C1QC	CFH	0.28036601003697	undirected	C1QC	CFH
C1QC	CFHR3	0.0846381154337791	undirected	C1QC	CFHR3
C1QC	CFI	0.408658794284257	undirected	C1QC	CFI
C1QC	FTL	0.127832214882186	undirected	C1QC	FTL
C1QC	FGA	0.361243407145148	undirected	C1QC	FGA
C1QC	FGB	0.29428360929511	undirected	C1QC	FGB
C1QC	FGG	0.308071435382841	undirected	C1QC	FGG
C1QC	FGL1	0.0795277991823243	undirected	C1QC	FGL1
C1QC	FN1	0.340299427501563	undirected	C1QC	FN1
C1QC	FCN3	0.0759147435316906	undirected	C1QC	FCN3
C1QC	FLG2	0.0217183044997529	undirected	C1QC	FLG2
C1QC	GSN	0.197158673615036	undirected	C1QC	GSN
C1QC	GZMH	0.395276199997524	undirected	C1QC	GZMH
C1QC	HPX	0.444359074495571	undirected	C1QC	HPX
C1QC	SERPIND1	0.161345017684896	undirected	C1QC	SERPIND1
C1QC	MST1	0.0744151480941303	undirected	C1QC	MST1
C1QC	HABP2	0.092744536196049	undirected	C1QC	HABP2
C1QC	LOC102723407	0.0322466668711893	undirected	C1QC	LOC102723407
C1QC	IGFALS	0.390930824481686	undirected	C1QC	IGFALS
C1QC	ITIH1	0.393684217830828	undirected	C1QC	ITIH1
C1QC	ITIH2	0.440764342131834	undirected	C1QC	ITIH2
C1QC	SERPINA4	0.250510100160664	undirected	C1QC	SERPINA4
C1QC	KRT31	0.139627731186174	undirected	C1QC	KRT31
C1QC	KNG1	0.0401170000646636	undirected	C1QC	KNG1
C1QC	SERPINB1	0.123127268533738	undirected	C1QC	SERPINB1
C1QC	LSAMP	0.374955390576607	undirected	C1QC	LSAMP
C1QC	LBP	0.0341879906296333	undirected	C1QC	LBP
C1QC	FCGR3B	0.0476506174044088	undirected	C1QC	FCGR3B
C1QC	MBL2	0.0292307303712635	undirected	C1QC	MBL2
C1QC	DDAH1	0.0735110258307191	undirected	C1QC	DDAH1
C1QC	PGLYRP2	0.24601254178492	undirected	C1QC	PGLYRP2
C1QC	PPIA	0.100370176944355	undirected	C1QC	PPIA
C1QC	PLTP	0.195806620829474	undirected	C1QC	PLTP
C1QC	SERPINF1	0.225532036432077	undirected	C1QC	SERPINF1
C1QC	KLKB1	0.424788410022736	undirected	C1QC	KLKB1
C1QC	PLG	0.447249177568524	undirected	C1QC	PLG
C1QC	PLGLB1	0.0878211339431198	undirected	C1QC	PLGLB1
C1QC	KCNRG	0.055713103377195	undirected	C1QC	KCNRG
C1QC	AMBP	0.206297083753051	undirected	C1QC	AMBP
C1QC	SERPINA10	0.295885610722942	undirected	C1QC	SERPINA10
C1QC	PRG4	0.311827134688399	undirected	C1QC	PRG4
C1QC	F2	0.425671823075739	undirected	C1QC	F2
C1QC	RBP4	0.100956905979485	undirected	C1QC	RBP4
C1QC	SELENOP	0.121853558879468	undirected	C1QC	SELENOP
C1QC	SEMA6D	0.307662717695978	undirected	C1QC	SEMA6D
C1QC	PON1	0.135254895907031	undirected	C1QC	PON1
C1QC	SPATS2L	0.0922034849094793	undirected	C1QC	SPATS2L
C1QC	PROC	0.0606745099800253	undirected	C1QC	PROC
C1QC	PROS1	0.378601359895692	undirected	C1QC	PROS1
C1QC	VTN	0.125621714780084	undirected	C1QC	VTN
C1R	C1S	0.0552317497484679	undirected	C1R	C1S
C1R	C4A	0.0214312074467316	undirected	C1R	C4A
C1R	C4B	0.132889864345085	undirected	C1R	C4B
C1R	C5	0.144284370291151	undirected	C1R	C5
C1R	C6	0.167600738431281	undirected	C1R	C6
C1R	C7	0.162156659392175	undirected	C1R	C7
C1R	C8A	0.215693856193248	undirected	C1R	C8A
C1R	C8B	0.183712839644502	undirected	C1R	C8B
C1R	C8G	0.189555258667965	undirected	C1R	C8G
C1R	C9	0.0455141130146245	undirected	C1R	C9
C1R	CFB	0.0385880005901162	undirected	C1R	CFB
C1R	CFH	0.0261451756419969	undirected	C1R	CFH
C1R	CFI	0.107833880710473	undirected	C1R	CFI
C1R	FGA	0.0765239706007522	undirected	C1R	FGA
C1R	FGB	0.0417793455795885	undirected	C1R	FGB
C1R	FGG	0.0378432969507012	undirected	C1R	FGG
C1R	FN1	0.0909124404527208	undirected	C1R	FN1
C1R	FCN3	0.140483731665403	undirected	C1R	FCN3
C1R	GSN	0.0242748809213181	undirected	C1R	GSN
C1R	GZMH	0.0556453388913794	undirected	C1R	GZMH
C1R	HPX	0.223893858626769	undirected	C1R	HPX
C1R	SERPIND1	0.167211976220265	undirected	C1R	SERPIND1
C1R	LOC102723407	0.0252211963649026	undirected	C1R	LOC102723407
C1R	IGFALS	0.120769923214096	undirected	C1R	IGFALS
C1R	ITIH1	0.150323011982353	undirected	C1R	ITIH1
C1R	ITIH2	0.239743016523303	undirected	C1R	ITIH2
C1R	SERPINA4	0.0457008819849302	undirected	C1R	SERPINA4
C1R	KRT31	0.118120079333671	undirected	C1R	KRT31
C1R	LSAMP	0.0540954776003481	undirected	C1R	LSAMP
C1R	DDAH1	0.137315723552538	undirected	C1R	DDAH1
C1R	PGLYRP2	0.041786813107299	undirected	C1R	PGLYRP2
C1R	SERPINF1	0.0270169908696412	undirected	C1R	SERPINF1
C1R	KLKB1	0.128024735939484	undirected	C1R	KLKB1
C1R	PLG	0.189095153003213	undirected	C1R	PLG
C1R	PLGLB1	0.126917057149161	undirected	C1R	PLGLB1
C1R	SERPINA10	0.0511664893724706	undirected	C1R	SERPINA10
C1R	PRG4	0.05117329141769	undirected	C1R	PRG4
C1R	F2	0.154855554796478	undirected	C1R	F2
C1R	SELENOP	0.0316559202924987	undirected	C1R	SELENOP
C1R	SEMA6D	0.0331296218006629	undirected	C1R	SEMA6D
C1R	PON1	0.111629538828901	undirected	C1R	PON1
C1R	PROS1	0.0840548540073524	undirected	C1R	PROS1
C1S	C2	0.0320286460839845	undirected	C1S	C2
C1S	C3	0.0308145131873866	undirected	C1S	C3
C1S	C4A	0.0406112567353363	undirected	C1S	C4A
C1S	C4B	0.16253435286089	undirected	C1S	C4B
C1S	C5	0.180944197636595	undirected	C1S	C5
C1S	C6	0.161387737116798	undirected	C1S	C6
C1S	C7	0.0381109485974438	undirected	C1S	C7
C1S	C8A	0.231529328030427	undirected	C1S	C8A
C1S	C8B	0.169116918312026	undirected	C1S	C8B
C1S	C8G	0.214361802850648	undirected	C1S	C8G
C1S	C9	0.12073504784668	undirected	C1S	C9
C1S	CFB	0.0475409035465354	undirected	C1S	CFB
C1S	CFH	0.0493456361633006	undirected	C1S	CFH
C1S	CFHR3	0.039266512183866	undirected	C1S	CFHR3
C1S	CFI	0.148739714491728	undirected	C1S	CFI
C1S	SERPINA6	0.0290666854470207	undirected	C1S	SERPINA6
C1S	FGA	0.126721523453464	undirected	C1S	FGA
C1S	FGB	0.0763809236938467	undirected	C1S	FGB
C1S	FGG	0.0626676932123695	undirected	C1S	FGG
C1S	FN1	0.0846835513192798	undirected	C1S	FN1
C1S	FCN3	0.0205754020416713	undirected	C1S	FCN3
C1S	GSN	0.0238960285168186	undirected	C1S	GSN
C1S	GZMH	0.0643225001442725	undirected	C1S	GZMH
C1S	HPX	0.252224865999962	undirected	C1S	HPX
C1S	SERPIND1	0.0662202730198273	undirected	C1S	SERPIND1
C1S	IGFALS	0.118835657477968	undirected	C1S	IGFALS
C1S	ITIH1	0.14531101732814	undirected	C1S	ITIH1
C1S	ITIH2	0.207550363495623	undirected	C1S	ITIH2
C1S	SERPINA4	0.0428636337088022	undirected	C1S	SERPINA4
C1S	KRT31	0.0696633220798676	undirected	C1S	KRT31
C1S	LSAMP	0.0482446512153321	undirected	C1S	LSAMP
C1S	DDAH1	0.0391064926765092	undirected	C1S	DDAH1
